,_id,inference_images,input_images,reasons,defect_list,status,time_stamp,model_selected,master_object_id,remark,flagged
370,62f2844c0450392b9e374ac8,"['http://127.0.0.1:3306/images/62f2843e0450392b9e374aac.jpg', 'http://127.0.0.1:3306/images/62f2843f0450392b9e374aae.jpg', 'http://127.0.0.1:3306/images/62f284400450392b9e374ab0.jpg', 'http://127.0.0.1:3306/images/62f284400450392b9e374ab2.jpg', 'http://127.0.0.1:3306/images/62f284410450392b9e374ab4.jpg', 'http://127.0.0.1:3306/images/62f284420450392b9e374ab6.jpg', 'http://127.0.0.1:3306/images/62f284420450392b9e374ab8.jpg', 'http://127.0.0.1:3306/images/62f284430450392b9e374aba.jpg', 'http://127.0.0.1:3306/images/62f284440450392b9e374abc.jpg', 'http://127.0.0.1:3306/images/62f284440450392b9e374abe.jpg', 'http://127.0.0.1:3306/images/62f284480450392b9e374ac0.jpg', 'http://127.0.0.1:3306/images/62f284490450392b9e374ac2.jpg', 'http://127.0.0.1:3306/images/62f2844b0450392b9e374ac4.jpg', 'http://127.0.0.1:3306/images/62f2844c0450392b9e374ac6.jpg']","['http://127.0.0.1:3306/images/input_image_62f2843e0450392b9e374aac.jpg', 'http://127.0.0.1:3306/images/input_image_62f2843f0450392b9e374aae.jpg', 'http://127.0.0.1:3306/images/input_image_62f284400450392b9e374ab0.jpg', 'http://127.0.0.1:3306/images/input_image_62f284400450392b9e374ab2.jpg', 'http://127.0.0.1:3306/images/input_image_62f284410450392b9e374ab4.jpg', 'http://127.0.0.1:3306/images/input_image_62f284420450392b9e374ab6.jpg', 'http://127.0.0.1:3306/images/input_image_62f284420450392b9e374ab8.jpg', 'http://127.0.0.1:3306/images/input_image_62f284430450392b9e374aba.jpg', 'http://127.0.0.1:3306/images/input_image_62f284440450392b9e374abc.jpg', 'http://127.0.0.1:3306/images/input_image_62f284440450392b9e374abe.jpg', 'http://127.0.0.1:3306/images/input_image_62f284480450392b9e374ac0.jpg', 'http://127.0.0.1:3306/images/input_image_62f284490450392b9e374ac2.jpg', 'http://127.0.0.1:3306/images/input_image_62f2844b0450392b9e374ac4.jpg', 'http://127.0.0.1:3306/images/input_image_62f2844c0450392b9e374ac6.jpg']",{'dent': 2},['3'],Rejected,8/9/2022 21:29,scania,62f2540d0450392b9e371e60,,
371,62f284690450392b9e374ae5,"['http://127.0.0.1:3306/images/62f2845b0450392b9e374ac9.jpg', 'http://127.0.0.1:3306/images/62f2845b0450392b9e374acb.jpg', 'http://127.0.0.1:3306/images/62f2845c0450392b9e374acd.jpg', 'http://127.0.0.1:3306/images/62f2845d0450392b9e374acf.jpg', 'http://127.0.0.1:3306/images/62f2845d0450392b9e374ad1.jpg', 'http://127.0.0.1:3306/images/62f2845e0450392b9e374ad3.jpg', 'http://127.0.0.1:3306/images/62f2845f0450392b9e374ad5.jpg', 'http://127.0.0.1:3306/images/62f284600450392b9e374ad7.jpg', 'http://127.0.0.1:3306/images/62f284600450392b9e374ad9.jpg', 'http://127.0.0.1:3306/images/62f284610450392b9e374adb.jpg', 'http://127.0.0.1:3306/images/62f284650450392b9e374add.jpg', 'http://127.0.0.1:3306/images/62f284660450392b9e374adf.jpg', 'http://127.0.0.1:3306/images/62f284670450392b9e374ae1.jpg', 'http://127.0.0.1:3306/images/62f284680450392b9e374ae3.jpg']","['http://127.0.0.1:3306/images/input_image_62f2845b0450392b9e374ac9.jpg', 'http://127.0.0.1:3306/images/input_image_62f2845b0450392b9e374acb.jpg', 'http://127.0.0.1:3306/images/input_image_62f2845c0450392b9e374acd.jpg', 'http://127.0.0.1:3306/images/input_image_62f2845d0450392b9e374acf.jpg', 'http://127.0.0.1:3306/images/input_image_62f2845d0450392b9e374ad1.jpg', 'http://127.0.0.1:3306/images/input_image_62f2845e0450392b9e374ad3.jpg', 'http://127.0.0.1:3306/images/input_image_62f2845f0450392b9e374ad5.jpg', 'http://127.0.0.1:3306/images/input_image_62f284600450392b9e374ad7.jpg', 'http://127.0.0.1:3306/images/input_image_62f284600450392b9e374ad9.jpg', 'http://127.0.0.1:3306/images/input_image_62f284610450392b9e374adb.jpg', 'http://127.0.0.1:3306/images/input_image_62f284650450392b9e374add.jpg', 'http://127.0.0.1:3306/images/input_image_62f284660450392b9e374adf.jpg', 'http://127.0.0.1:3306/images/input_image_62f284670450392b9e374ae1.jpg', 'http://127.0.0.1:3306/images/input_image_62f284680450392b9e374ae3.jpg']",{'dent': 1},['3'],Rejected,8/9/2022 21:29,scania,62f2540d0450392b9e371e60,,
372,62f284a20450392b9e374b1f,"['http://127.0.0.1:3306/images/62f284940450392b9e374b03.jpg', 'http://127.0.0.1:3306/images/62f284950450392b9e374b05.jpg', 'http://127.0.0.1:3306/images/62f284950450392b9e374b07.jpg', 'http://127.0.0.1:3306/images/62f284960450392b9e374b09.jpg', 'http://127.0.0.1:3306/images/62f284970450392b9e374b0b.jpg', 'http://127.0.0.1:3306/images/62f284970450392b9e374b0d.jpg', 'http://127.0.0.1:3306/images/62f284980450392b9e374b0f.jpg', 'http://127.0.0.1:3306/images/62f284990450392b9e374b11.jpg', 'http://127.0.0.1:3306/images/62f284990450392b9e374b13.jpg', 'http://127.0.0.1:3306/images/62f2849a0450392b9e374b15.jpg', 'http://127.0.0.1:3306/images/62f2849e0450392b9e374b17.jpg', 'http://127.0.0.1:3306/images/62f2849f0450392b9e374b19.jpg', 'http://127.0.0.1:3306/images/62f284a00450392b9e374b1b.jpg', 'http://127.0.0.1:3306/images/62f284a20450392b9e374b1d.jpg']","['http://127.0.0.1:3306/images/input_image_62f284940450392b9e374b03.jpg', 'http://127.0.0.1:3306/images/input_image_62f284950450392b9e374b05.jpg', 'http://127.0.0.1:3306/images/input_image_62f284950450392b9e374b07.jpg', 'http://127.0.0.1:3306/images/input_image_62f284960450392b9e374b09.jpg', 'http://127.0.0.1:3306/images/input_image_62f284970450392b9e374b0b.jpg', 'http://127.0.0.1:3306/images/input_image_62f284970450392b9e374b0d.jpg', 'http://127.0.0.1:3306/images/input_image_62f284980450392b9e374b0f.jpg', 'http://127.0.0.1:3306/images/input_image_62f284990450392b9e374b11.jpg', 'http://127.0.0.1:3306/images/input_image_62f284990450392b9e374b13.jpg', 'http://127.0.0.1:3306/images/input_image_62f2849a0450392b9e374b15.jpg', 'http://127.0.0.1:3306/images/input_image_62f2849e0450392b9e374b17.jpg', 'http://127.0.0.1:3306/images/input_image_62f2849f0450392b9e374b19.jpg', 'http://127.0.0.1:3306/images/input_image_62f284a00450392b9e374b1b.jpg', 'http://127.0.0.1:3306/images/input_image_62f284a20450392b9e374b1d.jpg']",{'dent': 1},['5'],Rejected,8/9/2022 21:30,scania,62f2540d0450392b9e371e60,,
373,62f285160450392b9e374b93,"['http://127.0.0.1:3306/images/62f285080450392b9e374b77.jpg', 'http://127.0.0.1:3306/images/62f285090450392b9e374b79.jpg', 'http://127.0.0.1:3306/images/62f285090450392b9e374b7b.jpg', 'http://127.0.0.1:3306/images/62f2850a0450392b9e374b7d.jpg', 'http://127.0.0.1:3306/images/62f2850b0450392b9e374b7f.jpg', 'http://127.0.0.1:3306/images/62f2850c0450392b9e374b81.jpg', 'http://127.0.0.1:3306/images/62f2850c0450392b9e374b83.jpg', 'http://127.0.0.1:3306/images/62f2850d0450392b9e374b85.jpg', 'http://127.0.0.1:3306/images/62f2850e0450392b9e374b87.jpg', 'http://127.0.0.1:3306/images/62f2850e0450392b9e374b89.jpg', 'http://127.0.0.1:3306/images/62f285120450392b9e374b8b.jpg', 'http://127.0.0.1:3306/images/62f285130450392b9e374b8d.jpg', 'http://127.0.0.1:3306/images/62f285150450392b9e374b8f.jpg', 'http://127.0.0.1:3306/images/62f285160450392b9e374b91.jpg']","['http://127.0.0.1:3306/images/input_image_62f285080450392b9e374b77.jpg', 'http://127.0.0.1:3306/images/input_image_62f285090450392b9e374b79.jpg', 'http://127.0.0.1:3306/images/input_image_62f285090450392b9e374b7b.jpg', 'http://127.0.0.1:3306/images/input_image_62f2850a0450392b9e374b7d.jpg', 'http://127.0.0.1:3306/images/input_image_62f2850b0450392b9e374b7f.jpg', 'http://127.0.0.1:3306/images/input_image_62f2850c0450392b9e374b81.jpg', 'http://127.0.0.1:3306/images/input_image_62f2850c0450392b9e374b83.jpg', 'http://127.0.0.1:3306/images/input_image_62f2850d0450392b9e374b85.jpg', 'http://127.0.0.1:3306/images/input_image_62f2850e0450392b9e374b87.jpg', 'http://127.0.0.1:3306/images/input_image_62f2850e0450392b9e374b89.jpg', 'http://127.0.0.1:3306/images/input_image_62f285120450392b9e374b8b.jpg', 'http://127.0.0.1:3306/images/input_image_62f285130450392b9e374b8d.jpg', 'http://127.0.0.1:3306/images/input_image_62f285150450392b9e374b8f.jpg', 'http://127.0.0.1:3306/images/input_image_62f285160450392b9e374b91.jpg']",{'dent': 2},"['1', '8']",Rejected,8/9/2022 21:32,scania,62f2540d0450392b9e371e60,,
374,62f285330450392b9e374bb0,"['http://127.0.0.1:3306/images/62f285250450392b9e374b94.jpg', 'http://127.0.0.1:3306/images/62f285260450392b9e374b96.jpg', 'http://127.0.0.1:3306/images/62f285270450392b9e374b98.jpg', 'http://127.0.0.1:3306/images/62f285270450392b9e374b9a.jpg', 'http://127.0.0.1:3306/images/62f285280450392b9e374b9c.jpg', 'http://127.0.0.1:3306/images/62f285290450392b9e374b9e.jpg', 'http://127.0.0.1:3306/images/62f285290450392b9e374ba0.jpg', 'http://127.0.0.1:3306/images/62f2852a0450392b9e374ba2.jpg', 'http://127.0.0.1:3306/images/62f2852b0450392b9e374ba4.jpg', 'http://127.0.0.1:3306/images/62f2852c0450392b9e374ba6.jpg', 'http://127.0.0.1:3306/images/62f2852f0450392b9e374ba8.jpg', 'http://127.0.0.1:3306/images/62f285300450392b9e374baa.jpg', 'http://127.0.0.1:3306/images/62f285320450392b9e374bac.jpg', 'http://127.0.0.1:3306/images/62f285330450392b9e374bae.jpg']","['http://127.0.0.1:3306/images/input_image_62f285250450392b9e374b94.jpg', 'http://127.0.0.1:3306/images/input_image_62f285260450392b9e374b96.jpg', 'http://127.0.0.1:3306/images/input_image_62f285270450392b9e374b98.jpg', 'http://127.0.0.1:3306/images/input_image_62f285270450392b9e374b9a.jpg', 'http://127.0.0.1:3306/images/input_image_62f285280450392b9e374b9c.jpg', 'http://127.0.0.1:3306/images/input_image_62f285290450392b9e374b9e.jpg', 'http://127.0.0.1:3306/images/input_image_62f285290450392b9e374ba0.jpg', 'http://127.0.0.1:3306/images/input_image_62f2852a0450392b9e374ba2.jpg', 'http://127.0.0.1:3306/images/input_image_62f2852b0450392b9e374ba4.jpg', 'http://127.0.0.1:3306/images/input_image_62f2852c0450392b9e374ba6.jpg', 'http://127.0.0.1:3306/images/input_image_62f2852f0450392b9e374ba8.jpg', 'http://127.0.0.1:3306/images/input_image_62f285300450392b9e374baa.jpg', 'http://127.0.0.1:3306/images/input_image_62f285320450392b9e374bac.jpg', 'http://127.0.0.1:3306/images/input_image_62f285330450392b9e374bae.jpg']",{'dent': 2},"['1', '8']",Rejected,8/9/2022 21:32,scania,62f2540d0450392b9e371e60,,
375,62f286350450392b9e374cb5,"['http://127.0.0.1:3306/images/62f286270450392b9e374c99.jpg', 'http://127.0.0.1:3306/images/62f286280450392b9e374c9b.jpg', 'http://127.0.0.1:3306/images/62f286280450392b9e374c9d.jpg', 'http://127.0.0.1:3306/images/62f286290450392b9e374c9f.jpg', 'http://127.0.0.1:3306/images/62f2862a0450392b9e374ca1.jpg', 'http://127.0.0.1:3306/images/62f2862b0450392b9e374ca3.jpg', 'http://127.0.0.1:3306/images/62f2862b0450392b9e374ca5.jpg', 'http://127.0.0.1:3306/images/62f2862c0450392b9e374ca7.jpg', 'http://127.0.0.1:3306/images/62f2862d0450392b9e374ca9.jpg', 'http://127.0.0.1:3306/images/62f2862d0450392b9e374cab.jpg', 'http://127.0.0.1:3306/images/62f286310450392b9e374cad.jpg', 'http://127.0.0.1:3306/images/62f286320450392b9e374caf.jpg', 'http://127.0.0.1:3306/images/62f286340450392b9e374cb1.jpg', 'http://127.0.0.1:3306/images/62f286350450392b9e374cb3.jpg']","['http://127.0.0.1:3306/images/input_image_62f286270450392b9e374c99.jpg', 'http://127.0.0.1:3306/images/input_image_62f286280450392b9e374c9b.jpg', 'http://127.0.0.1:3306/images/input_image_62f286280450392b9e374c9d.jpg', 'http://127.0.0.1:3306/images/input_image_62f286290450392b9e374c9f.jpg', 'http://127.0.0.1:3306/images/input_image_62f2862a0450392b9e374ca1.jpg', 'http://127.0.0.1:3306/images/input_image_62f2862b0450392b9e374ca3.jpg', 'http://127.0.0.1:3306/images/input_image_62f2862b0450392b9e374ca5.jpg', 'http://127.0.0.1:3306/images/input_image_62f2862c0450392b9e374ca7.jpg', 'http://127.0.0.1:3306/images/input_image_62f2862d0450392b9e374ca9.jpg', 'http://127.0.0.1:3306/images/input_image_62f2862d0450392b9e374cab.jpg', 'http://127.0.0.1:3306/images/input_image_62f286310450392b9e374cad.jpg', 'http://127.0.0.1:3306/images/input_image_62f286320450392b9e374caf.jpg', 'http://127.0.0.1:3306/images/input_image_62f286340450392b9e374cb1.jpg', 'http://127.0.0.1:3306/images/input_image_62f286350450392b9e374cb3.jpg']",{'dent': 1},['3'],Rejected,8/9/2022 21:37,scania,62f2540d0450392b9e371e60,,
376,62f287730450392b9e374df4,"['http://127.0.0.1:3306/images/62f287650450392b9e374dd8.jpg', 'http://127.0.0.1:3306/images/62f287650450392b9e374dda.jpg', 'http://127.0.0.1:3306/images/62f287660450392b9e374ddc.jpg', 'http://127.0.0.1:3306/images/62f287670450392b9e374dde.jpg', 'http://127.0.0.1:3306/images/62f287670450392b9e374de0.jpg', 'http://127.0.0.1:3306/images/62f287680450392b9e374de2.jpg', 'http://127.0.0.1:3306/images/62f287690450392b9e374de4.jpg', 'http://127.0.0.1:3306/images/62f2876a0450392b9e374de6.jpg', 'http://127.0.0.1:3306/images/62f2876a0450392b9e374de8.jpg', 'http://127.0.0.1:3306/images/62f2876b0450392b9e374dea.jpg', 'http://127.0.0.1:3306/images/62f2876f0450392b9e374dec.jpg', 'http://127.0.0.1:3306/images/62f287700450392b9e374dee.jpg', 'http://127.0.0.1:3306/images/62f287710450392b9e374df0.jpg', 'http://127.0.0.1:3306/images/62f287720450392b9e374df2.jpg']","['http://127.0.0.1:3306/images/input_image_62f287650450392b9e374dd8.jpg', 'http://127.0.0.1:3306/images/input_image_62f287650450392b9e374dda.jpg', 'http://127.0.0.1:3306/images/input_image_62f287660450392b9e374ddc.jpg', 'http://127.0.0.1:3306/images/input_image_62f287670450392b9e374dde.jpg', 'http://127.0.0.1:3306/images/input_image_62f287670450392b9e374de0.jpg', 'http://127.0.0.1:3306/images/input_image_62f287680450392b9e374de2.jpg', 'http://127.0.0.1:3306/images/input_image_62f287690450392b9e374de4.jpg', 'http://127.0.0.1:3306/images/input_image_62f2876a0450392b9e374de6.jpg', 'http://127.0.0.1:3306/images/input_image_62f2876a0450392b9e374de8.jpg', 'http://127.0.0.1:3306/images/input_image_62f2876b0450392b9e374dea.jpg', 'http://127.0.0.1:3306/images/input_image_62f2876f0450392b9e374dec.jpg', 'http://127.0.0.1:3306/images/input_image_62f287700450392b9e374dee.jpg', 'http://127.0.0.1:3306/images/input_image_62f287710450392b9e374df0.jpg', 'http://127.0.0.1:3306/images/input_image_62f287720450392b9e374df2.jpg']",{'dent': 2},['3'],Rejected,8/9/2022 21:42,scania,62f2540d0450392b9e371e60,,
377,62f2878f0450392b9e374e11,"['http://127.0.0.1:3306/images/62f287810450392b9e374df5.jpg', 'http://127.0.0.1:3306/images/62f287820450392b9e374df7.jpg', 'http://127.0.0.1:3306/images/62f287820450392b9e374df9.jpg', 'http://127.0.0.1:3306/images/62f287830450392b9e374dfb.jpg', 'http://127.0.0.1:3306/images/62f287840450392b9e374dfd.jpg', 'http://127.0.0.1:3306/images/62f287840450392b9e374dff.jpg', 'http://127.0.0.1:3306/images/62f287850450392b9e374e01.jpg', 'http://127.0.0.1:3306/images/62f287860450392b9e374e03.jpg', 'http://127.0.0.1:3306/images/62f287860450392b9e374e05.jpg', 'http://127.0.0.1:3306/images/62f287870450392b9e374e07.jpg', 'http://127.0.0.1:3306/images/62f2878b0450392b9e374e09.jpg', 'http://127.0.0.1:3306/images/62f2878c0450392b9e374e0b.jpg', 'http://127.0.0.1:3306/images/62f2878d0450392b9e374e0d.jpg', 'http://127.0.0.1:3306/images/62f2878f0450392b9e374e0f.jpg']","['http://127.0.0.1:3306/images/input_image_62f287810450392b9e374df5.jpg', 'http://127.0.0.1:3306/images/input_image_62f287820450392b9e374df7.jpg', 'http://127.0.0.1:3306/images/input_image_62f287820450392b9e374df9.jpg', 'http://127.0.0.1:3306/images/input_image_62f287830450392b9e374dfb.jpg', 'http://127.0.0.1:3306/images/input_image_62f287840450392b9e374dfd.jpg', 'http://127.0.0.1:3306/images/input_image_62f287840450392b9e374dff.jpg', 'http://127.0.0.1:3306/images/input_image_62f287850450392b9e374e01.jpg', 'http://127.0.0.1:3306/images/input_image_62f287860450392b9e374e03.jpg', 'http://127.0.0.1:3306/images/input_image_62f287860450392b9e374e05.jpg', 'http://127.0.0.1:3306/images/input_image_62f287870450392b9e374e07.jpg', 'http://127.0.0.1:3306/images/input_image_62f2878b0450392b9e374e09.jpg', 'http://127.0.0.1:3306/images/input_image_62f2878c0450392b9e374e0b.jpg', 'http://127.0.0.1:3306/images/input_image_62f2878d0450392b9e374e0d.jpg', 'http://127.0.0.1:3306/images/input_image_62f2878f0450392b9e374e0f.jpg']","{'chamfer_absence': 1, 'dent': 1}","['2', '8']",Rejected,8/9/2022 21:43,scania,62f2540d0450392b9e371e60,,
378,62f2881f0450392b9e374ea2,"['http://127.0.0.1:3306/images/62f288110450392b9e374e86.jpg', 'http://127.0.0.1:3306/images/62f288120450392b9e374e88.jpg', 'http://127.0.0.1:3306/images/62f288130450392b9e374e8a.jpg', 'http://127.0.0.1:3306/images/62f288130450392b9e374e8c.jpg', 'http://127.0.0.1:3306/images/62f288140450392b9e374e8e.jpg', 'http://127.0.0.1:3306/images/62f288150450392b9e374e90.jpg', 'http://127.0.0.1:3306/images/62f288160450392b9e374e92.jpg', 'http://127.0.0.1:3306/images/62f288160450392b9e374e94.jpg', 'http://127.0.0.1:3306/images/62f288170450392b9e374e96.jpg', 'http://127.0.0.1:3306/images/62f288180450392b9e374e98.jpg', 'http://127.0.0.1:3306/images/62f2881b0450392b9e374e9a.jpg', 'http://127.0.0.1:3306/images/62f2881d0450392b9e374e9c.jpg', 'http://127.0.0.1:3306/images/62f2881e0450392b9e374e9e.jpg', 'http://127.0.0.1:3306/images/62f2881f0450392b9e374ea0.jpg']","['http://127.0.0.1:3306/images/input_image_62f288110450392b9e374e86.jpg', 'http://127.0.0.1:3306/images/input_image_62f288120450392b9e374e88.jpg', 'http://127.0.0.1:3306/images/input_image_62f288130450392b9e374e8a.jpg', 'http://127.0.0.1:3306/images/input_image_62f288130450392b9e374e8c.jpg', 'http://127.0.0.1:3306/images/input_image_62f288140450392b9e374e8e.jpg', 'http://127.0.0.1:3306/images/input_image_62f288150450392b9e374e90.jpg', 'http://127.0.0.1:3306/images/input_image_62f288160450392b9e374e92.jpg', 'http://127.0.0.1:3306/images/input_image_62f288160450392b9e374e94.jpg', 'http://127.0.0.1:3306/images/input_image_62f288170450392b9e374e96.jpg', 'http://127.0.0.1:3306/images/input_image_62f288180450392b9e374e98.jpg', 'http://127.0.0.1:3306/images/input_image_62f2881b0450392b9e374e9a.jpg', 'http://127.0.0.1:3306/images/input_image_62f2881d0450392b9e374e9c.jpg', 'http://127.0.0.1:3306/images/input_image_62f2881e0450392b9e374e9e.jpg', 'http://127.0.0.1:3306/images/input_image_62f2881f0450392b9e374ea0.jpg']",{'dent': 2},"['3', '6']",Rejected,8/9/2022 21:45,scania,62f2540d0450392b9e371e60,,
379,62f288580450392b9e374edc,"['http://127.0.0.1:3306/images/62f2884a0450392b9e374ec0.jpg', 'http://127.0.0.1:3306/images/62f2884b0450392b9e374ec2.jpg', 'http://127.0.0.1:3306/images/62f2884c0450392b9e374ec4.jpg', 'http://127.0.0.1:3306/images/62f2884d0450392b9e374ec6.jpg', 'http://127.0.0.1:3306/images/62f2884d0450392b9e374ec8.jpg', 'http://127.0.0.1:3306/images/62f2884e0450392b9e374eca.jpg', 'http://127.0.0.1:3306/images/62f2884f0450392b9e374ecc.jpg', 'http://127.0.0.1:3306/images/62f2884f0450392b9e374ece.jpg', 'http://127.0.0.1:3306/images/62f288500450392b9e374ed0.jpg', 'http://127.0.0.1:3306/images/62f288510450392b9e374ed2.jpg', 'http://127.0.0.1:3306/images/62f288540450392b9e374ed4.jpg', 'http://127.0.0.1:3306/images/62f288560450392b9e374ed6.jpg', 'http://127.0.0.1:3306/images/62f288570450392b9e374ed8.jpg', 'http://127.0.0.1:3306/images/62f288580450392b9e374eda.jpg']","['http://127.0.0.1:3306/images/input_image_62f2884a0450392b9e374ec0.jpg', 'http://127.0.0.1:3306/images/input_image_62f2884b0450392b9e374ec2.jpg', 'http://127.0.0.1:3306/images/input_image_62f2884c0450392b9e374ec4.jpg', 'http://127.0.0.1:3306/images/input_image_62f2884d0450392b9e374ec6.jpg', 'http://127.0.0.1:3306/images/input_image_62f2884d0450392b9e374ec8.jpg', 'http://127.0.0.1:3306/images/input_image_62f2884e0450392b9e374eca.jpg', 'http://127.0.0.1:3306/images/input_image_62f2884f0450392b9e374ecc.jpg', 'http://127.0.0.1:3306/images/input_image_62f2884f0450392b9e374ece.jpg', 'http://127.0.0.1:3306/images/input_image_62f288500450392b9e374ed0.jpg', 'http://127.0.0.1:3306/images/input_image_62f288510450392b9e374ed2.jpg', 'http://127.0.0.1:3306/images/input_image_62f288540450392b9e374ed4.jpg', 'http://127.0.0.1:3306/images/input_image_62f288560450392b9e374ed6.jpg', 'http://127.0.0.1:3306/images/input_image_62f288570450392b9e374ed8.jpg', 'http://127.0.0.1:3306/images/input_image_62f288580450392b9e374eda.jpg']",{'dent': 1},['8'],Rejected,8/9/2022 21:46,scania,62f2540d0450392b9e371e60,,
380,62f288740450392b9e374ef9,"['http://127.0.0.1:3306/images/62f288670450392b9e374edd.jpg', 'http://127.0.0.1:3306/images/62f288670450392b9e374edf.jpg', 'http://127.0.0.1:3306/images/62f288680450392b9e374ee1.jpg', 'http://127.0.0.1:3306/images/62f288690450392b9e374ee3.jpg', 'http://127.0.0.1:3306/images/62f2886a0450392b9e374ee5.jpg', 'http://127.0.0.1:3306/images/62f2886a0450392b9e374ee7.jpg', 'http://127.0.0.1:3306/images/62f2886b0450392b9e374ee9.jpg', 'http://127.0.0.1:3306/images/62f2886c0450392b9e374eeb.jpg', 'http://127.0.0.1:3306/images/62f2886c0450392b9e374eed.jpg', 'http://127.0.0.1:3306/images/62f2886d0450392b9e374eef.jpg', 'http://127.0.0.1:3306/images/62f288710450392b9e374ef1.jpg', 'http://127.0.0.1:3306/images/62f288720450392b9e374ef3.jpg', 'http://127.0.0.1:3306/images/62f288730450392b9e374ef5.jpg', 'http://127.0.0.1:3306/images/62f288740450392b9e374ef7.jpg']","['http://127.0.0.1:3306/images/input_image_62f288670450392b9e374edd.jpg', 'http://127.0.0.1:3306/images/input_image_62f288670450392b9e374edf.jpg', 'http://127.0.0.1:3306/images/input_image_62f288680450392b9e374ee1.jpg', 'http://127.0.0.1:3306/images/input_image_62f288690450392b9e374ee3.jpg', 'http://127.0.0.1:3306/images/input_image_62f2886a0450392b9e374ee5.jpg', 'http://127.0.0.1:3306/images/input_image_62f2886a0450392b9e374ee7.jpg', 'http://127.0.0.1:3306/images/input_image_62f2886b0450392b9e374ee9.jpg', 'http://127.0.0.1:3306/images/input_image_62f2886c0450392b9e374eeb.jpg', 'http://127.0.0.1:3306/images/input_image_62f2886c0450392b9e374eed.jpg', 'http://127.0.0.1:3306/images/input_image_62f2886d0450392b9e374eef.jpg', 'http://127.0.0.1:3306/images/input_image_62f288710450392b9e374ef1.jpg', 'http://127.0.0.1:3306/images/input_image_62f288720450392b9e374ef3.jpg', 'http://127.0.0.1:3306/images/input_image_62f288730450392b9e374ef5.jpg', 'http://127.0.0.1:3306/images/input_image_62f288740450392b9e374ef7.jpg']","{'chamfer_absence': 1, 'dent': 1}","['2', '3']",Rejected,8/9/2022 21:46,scania,62f2540d0450392b9e371e60,,
